,city,state,shape,year,month,day,season,Credible,military_base_dist,airport_dist,temp,rain,vis,thunder,fog,tornado,snow,movies_released
27291,4096,2,3,13,6,3,2,0,4730.823992392677,8.04913046133732,1.32382858131408,0,0.0642725003381733,0,0,0,0,30
27292,6866,38,13,13,6,3,2,0,6429.155211935658,4.970227687102259,0.976466701059892,0,0.0642725003381733,0,0,0,0,30
27293,580,14,6,13,6,3,2,0,5554.5021413951135,2.472810131330229,1.03776585639887,0,0.0642725003381733,0,0,0,0,30
27294,111,35,3,13,6,3,2,0,5674.680792286488,3.3694015506268062,1.15014764118699,0,-0.493175937653378,0,0,0,0,30
27295,205,14,3,13,6,3,2,0,5585.22272825022,2.5266874570709,1.32382858131408,0,0.0642725003381733,0,0,0,0,30
27296,1153,35,13,13,6,3,2,0,5994.580942137399,1.8018244108119617,1.48729299555135,0,-0.214451718657603,0,0,0,0,30
27297,2027,17,11,13,6,3,2,0,5642.253134479858,3.819753527035812,1.09906501173784,0,-0.7719001566491541,0,0,0,0,30
27298,2701,22,8,13,6,3,2,0,5806.716225811869,1.0105430280392291,1.34426163309374,0,0.0642725003381733,0,0,0,0,30
27299,4555,9,8,13,6,3,2,0,5441.969921490204,0.4852721256450235,0.8640849162717711,0,-1.90421729631949,0,0,0,0,30
27300,4853,14,8,13,6,3,2,0,5540.703174613147,6.332428201478961,1.1399311152971598,0,0.0642725003381733,0,0,0,0,30
27301,4945,9,15,13,6,3,2,0,5308.323728508957,3.144186306879285,0.925384071610746,0,0.0642725003381733,0,0,0,0,30
27302,5520,2,3,13,6,3,2,0,4887.173010874191,1.9897979805248216,1.03776585639887,0,0.0642725003381733,0,0,0,0,30
27303,6198,16,16,13,6,3,2,0,4864.926414617862,1.599786335177395,0.833435338602284,0,-1.05062437564493,0,0,0,0,30
27304,6431,19,11,13,6,3,2,0,6841.198191882705,5.185018524879414,1.09906501173784,0,0.0642725003381733,0,0,0,0,30
27305,1945,47,3,13,6,3,2,0,3902.566249833985,1.9755661267150688,0.0161132674159509,1,-1.3467688583279398,0,0,0,0,30
27306,2124,38,3,13,6,3,2,0,6127.152883407247,3.2614944946076845,1.03776585639887,0,0.0642725003381733,0,0,0,0,30
27307,2884,4,11,13,6,3,2,0,3300.074014247641,2.613820207331161,1.54859215089033,0,0.0642725003381733,0,0,0,0,30
27308,6697,16,8,13,6,3,2,0,4656.604929998525,0.9486531962131326,1.1399311152971598,0,0.0642725003381733,0,0,0,0,30
27309,403,31,6,13,6,3,2,0,6524.869739865915,1.0514049040845324,1.7835722463564,0,0.0642725003381733,0,0,0,0,30
27310,5582,15,15,13,6,3,2,0,5545.455626493272,4.224451874126412,1.1399311152971598,0,0.0642725003381733,0,0,0,0,30
27311,1515,6,8,13,6,3,2,0,6638.884951413575,6.224742745772432,1.48729299555135,0,0.0642725003381733,0,0,0,0,30
27312,5525,47,11,13,6,3,2,0,3869.6855248386187,0.2196561747369401,0.0774124227549258,0,0.0642725003381733,0,0,0,0,30
27313,421,14,3,13,6,3,2,0,5219.691298517652,3.8657610665327216,1.18079721885648,0,0.0642725003381733,0,0,0,0,30
27314,614,47,15,13,6,3,2,0,3880.4258615290655,3.526870266625532,-0.269949457499266,0,0.0642725003381733,0,0,0,0,30
27315,2067,29,3,13,6,3,2,0,5022.798793660408,1.7160677045479775,0.5780221913565551,0,-1.3467688583279398,0,0,0,0,30
27316,2224,27,8,13,6,3,2,0,5729.295636798428,5.854255010522885,0.588238717246384,0,0.0642725003381733,0,0,0,0,30
27317,2238,17,8,13,6,3,2,0,5604.659231132923,11.193880599816108,1.03776585639887,0,-0.214451718657603,0,0,0,0,30
27318,2621,45,8,13,6,3,2,0,6231.595771514699,10.568416137452207,0.8640849162717711,0,0.0642725003381733,0,0,0,0,30
27319,2880,15,8,13,6,3,2,0,5572.146537083062,0.8280250301517812,1.26252942597511,0,-1.05062437564493,0,0,0,0,30
27320,3129,47,11,13,6,3,2,0,3858.921487435688,10.320863177087665,-0.269949457499266,0,0.0642725003381733,0,0,0,0,30
27321,3265,47,8,13,6,3,2,0,3852.3679940798334,4.73609587598876,-0.13713462093148698,0,0.0642725003381733,0,0,0,0,30
27322,3270,43,3,13,6,3,2,0,3975.148178232444,3.5421091939970224,0.8436518644921128,0,0.0642725003381733,0,0,0,0,30
27323,3485,35,3,13,6,3,2,0,5956.473023854181,12.061627951759515,1.21144679652596,0,0.0642725003381733,0,0,0,0,30
27324,3875,29,8,13,6,3,2,0,4908.384528725812,2.461658327871246,0.6291048208057011,0,-2.18294151531527,0,0,0,0,30
27325,3979,38,8,13,6,3,2,0,6445.544344329038,3.0813650974607056,0.976466701059892,0,0.0642725003381733,0,0,0,0,30
27326,4957,35,11,13,6,3,2,0,5751.882834121604,17.797960105523888,0.976466701059892,0,-1.62549307732372,0,0,0,0,30
27327,5184,4,8,13,6,3,2,0,3695.9987630926253,1.8052209508613568,0.833435338602284,0,0.0642725003381733,0,0,0,0,30
27328,5851,19,11,13,6,3,2,0,6708.533642160508,1.2851549133822946,0.4656404065684339,0,0.0642725003381733,0,0,0,0,30
27329,6353,47,8,13,6,3,2,0,3833.5548652193424,3.497521987759992,0.0161132674159509,0,0.0642725003381733,0,0,0,0,30
27330,6508,6,16,13,6,3,2,0,6651.227792192941,1.4251160524103683,0.731270079703992,0,0.0642725003381733,0,0,0,0,30
27331,5893,23,10,13,6,3,2,0,5460.894436337196,1.328341827283377,1.03776585639887,0,-1.3467688583279398,0,0,0,0,30
27332,1428,43,11,13,6,3,2,0,4347.593151041728,0.2461124874353197,1.54859215089033,0,0.0642725003381733,0,0,0,0,30
27333,1226,29,8,13,6,3,2,0,4940.377556000287,9.358000077072779,0.6291048208057011,0,-0.214451718657603,0,0,0,0,30
27334,2905,41,11,13,6,3,2,0,5177.038842521921,1.5558014483215683,0.414557777119288,0,0.0642725003381733,0,0,0,0,30
27335,2905,41,11,13,6,3,2,0,5177.038842521921,1.5558014483215683,0.414557777119288,0,0.0642725003381733,0,0,0,0,30
27336,3818,35,8,13,6,3,2,0,6029.436460781249,4.604387130132967,1.24209637419545,0,-0.7719001566491541,0,0,0,0,30
27337,4897,12,6,13,6,3,2,0,5189.138723387409,3.4594189042950414,0.6291048208057011,1,-1.3467688583279398,0,0,0,0,30
27338,1320,38,8,13,6,3,2,0,6280.951781973658,0.978092173401322,0.700620502034505,0,0.0642725003381733,0,0,0,0,30
27339,447,29,8,13,6,3,2,0,5007.871709799873,4.6154675018764815,0.5780221913565551,0,-1.3467688583279398,0,0,0,0,30
27340,1165,15,8,13,6,3,2,0,5510.986904899,2.577484136217771,0.976466701059892,0,-0.214451718657603,0,0,0,0,30
27341,1867,38,3,13,6,3,2,0,6145.329656229626,0.38921641293820175,0.8640849162717711,0,-1.3467688583279398,0,0,0,0,30
27342,2385,37,8,13,6,3,2,0,3783.5362947238127,0.97800497338798,-0.382331242287386,0,-0.214451718657603,0,0,0,0,30
27343,3035,29,13,13,6,3,2,0,4781.854486916582,0.8966654308175044,0.6291048208057011,0,0.0642725003381733,0,0,0,0,30
27344,3249,47,15,13,6,3,2,0,3893.1252576362294,2.6076565109975567,-0.290382509278924,0,0.0642725003381733,0,0,0,0,30
27345,3263,23,15,13,6,3,2,0,5430.111495966158,2.6814897170032364,0.731270079703992,0,0.0642725003381733,0,0,0,0,30
27346,5851,35,8,13,6,3,2,0,5753.951198977621,0.8954150160636541,1.03776585639887,0,-0.493175937653378,0,0,0,0,30
27347,5999,47,8,13,6,3,2,0,3910.2144908652804,4.686307473650952,-0.269949457499266,0,0.0642725003381733,0,0,0,0,30
27348,6746,15,8,13,6,3,2,0,5681.234921847109,4.745547603595059,1.26252942597511,0,-0.7719001566491541,0,0,0,0,30
27349,669,47,3,13,6,3,2,0,3846.8782428185614,6.3036109278297925,-0.188217250380632,0,-1.3467688583279398,0,0,0,0,30
27350,255,34,16,13,6,3,2,0,6443.666201832697,1.0572905096296457,0.6393213466955301,0,0.0642725003381733,0,0,0,0,30
27351,255,34,16,13,6,3,2,0,6443.666201832697,1.0572905096296457,0.6393213466955301,0,0.0642725003381733,0,0,0,0,30
27352,0,18,16,13,6,3,2,0,4550.221417192523,2.479528772009972,1.21144679652596,0,0.0642725003381733,0,0,0,0,30
27353,1045,31,16,13,6,3,2,0,6430.253480739097,0.2180217659342656,1.21144679652596,0,0.0642725003381733,0,0,0,0,30
27354,1539,42,15,13,6,3,2,0,5269.774568329216,1.1688915239661668,0.7517031314836501,0,-1.62549307732372,0,0,0,0,30
27355,2575,43,15,13,6,3,2,0,4319.760985475593,3.0366476684192114,1.4362103661022,0,0.0642725003381733,0,0,0,0,30
27356,2641,34,11,13,6,3,2,0,6572.976929772642,3.4010640758867416,1.03776585639887,0,-0.7719001566491541,0,0,0,0,30
27357,3300,32,15,13,6,3,2,0,3628.8305628653557,1.9756812199383031,1.24209637419545,0,0.0642725003381733,0,0,0,0,30
27358,3333,15,15,13,6,3,2,0,5565.941975338604,5.172123321627796,1.03776585639887,0,-0.7719001566491541,0,0,0,0,30
27359,3701,47,8,13,6,3,2,0,3885.050692967001,3.8907621999054687,-0.290382509278924,0,0.0642725003381733,0,0,0,0,30
27360,3975,15,11,13,6,3,2,0,5586.291902746882,4.061056621944093,1.05819890817853,0,0.0642725003381733,0,0,0,0,30
27361,4517,47,11,13,6,3,2,0,4083.5902519170586,3.6738569352789168,-0.382331242287386,0,0.0642725003381733,0,0,0,0,30
27362,4956,37,3,13,6,3,2,0,3832.0730084507295,0.3640500360608081,-0.0962685173721699,0,0.0642725003381733,0,0,0,0,30
27363,5971,14,11,13,6,3,2,0,5567.837355970522,3.6434706289410412,1.15014764118699,0,0.0642725003381733,0,0,0,0,30
27364,6071,47,8,13,6,3,2,0,3720.3671289793074,26.054196912837075,-0.208650302160291,0,0.0642725003381733,0,0,0,0,30
27365,1716,21,0,13,6,3,2,0,7237.836327098522,1.8002149810769723,0.833435338602284,0,0.0642725003381733,0,0,0,0,30
27366,6501,34,3,13,6,3,2,0,6621.844889173395,6.117705951601787,0.353258621780313,0,0.0642725003381733,0,0,0,0,30
27367,705,36,8,13,6,3,2,0,4643.592342904079,6.708630331365964,1.26252942597511,0,0.0642725003381733,0,0,0,0,30
27368,6894,22,8,13,6,3,2,0,5763.683498187589,2.567185001234185,1.32382858131408,0,0.0642725003381733,0,0,0,0,30
27369,1308,34,8,13,6,3,2,0,6457.132799501669,2.9453711956822146,0.291959466441338,0,0.0642725003381733,0,0,0,0,30
27370,3557,47,11,13,6,3,2,0,3872.74826990421,2.4510066279394325,-0.269949457499266,0,0.0642725003381733,0,0,0,0,30
27371,430,27,8,13,6,3,2,0,5740.925020362017,9.154903002754716,0.813002286822626,0,0.0642725003381733,0,0,0,0,30
27372,5361,23,16,14,6,3,2,0,5460.894436337196,1.328341827283377,0.6393213466955301,0,0.0642725003381733,0,0,0,0,25
27373,5361,23,16,14,6,3,2,0,5460.894436337196,1.328341827283377,0.6393213466955301,0,0.0642725003381733,0,0,0,0,25
27374,382,37,8,14,6,3,2,0,3822.034951839776,2.10190227978414,-0.157567672711145,0,0.0642725003381733,0,0,0,0,25
27375,1153,35,8,14,6,3,2,0,5994.580942137399,1.8018244108119617,0.813002286822626,0,-1.05062437564493,0,0,0,0,25
27376,1076,4,6,14,6,3,2,0,3281.117680206193,6.291742775619223,1.26252942597511,0,0.0642725003381733,0,0,0,0,25
27377,4240,34,11,14,6,3,2,0,6542.839558558659,0.5980270454193652,1.37491121076323,0,0.0642725003381733,0,0,0,0,25
27378,5721,47,11,14,6,3,2,0,3907.0335991457728,1.6041177645567957,0.7517031314836501,0,0.0642725003381733,0,0,0,0,25
27379,1783,17,3,14,6,3,2,0,5477.121765090666,5.899656484838066,1.09906501173784,0,0.0642725003381733,0,0,0,0,25
27380,3259,9,16,14,6,3,2,0,5371.301156776286,2.262704928929521,1.1399311152971598,0,0.621720938329725,0,0,0,0,25
27381,5253,24,8,14,6,3,2,0,5055.578371882923,4.107380973987948,1.03776585639887,0,0.0642725003381733,0,0,0,0,25
27382,1318,3,3,14,6,3,2,0,3572.2797113062584,2.0093822417663136,0.731270079703992,0,0.0642725003381733,1,0,0,0,25
27383,2863,22,11,14,6,3,2,0,5979.247782415652,11.841381162333965,1.09906501173784,0,0.0642725003381733,0,0,0,0,25
27384,3235,27,16,14,6,3,2,0,5595.401732888391,0.9791865043425751,0.700620502034505,0,0.0642725003381733,0,0,0,0,25
27385,5818,47,8,14,6,3,2,0,3858.227590904568,1.928816412314454,0.6188882949158709,0,0.0642725003381733,0,0,0,0,25
27386,6590,12,3,14,6,3,2,0,5183.281123811183,0.2265305546807521,1.21144679652596,0,0.0642725003381733,0,0,0,0,25
27387,4815,22,11,14,6,3,2,0,5885.909311085221,7.234957252082982,1.24209637419545,0,0.0642725003381733,0,0,0,0,25
27388,159,48,11,14,6,3,2,0,5711.472936724845,1.0230942796938678,0.6291048208057011,0,0.0642725003381733,0,0,0,0,25
27389,1222,24,16,14,6,3,2,0,5082.386106864982,1.558316011803946,0.925384071610746,0,-0.214451718657603,0,0,0,0,25
27390,1813,38,15,14,6,3,2,0,6066.311232855162,1.0805716371608158,0.6904039761446761,0,0.0642725003381733,0,0,0,0,25
27391,1941,42,11,14,6,3,2,0,5285.351278941,14.360092337073073,1.09906501173784,0,0.0642725003381733,0,0,0,0,25
27392,2128,34,8,14,6,3,2,0,6568.5155270074865,2.9799541202138062,1.32382858131408,0,0.0642725003381733,0,0,0,0,25
27393,4913,22,15,14,6,3,2,0,5942.39363783085,3.22946459676852,0.813002286822626,0,0.0642725003381733,0,0,0,0,25
27394,1361,9,8,14,6,3,2,0,5066.2460813455355,3.0141739990469243,1.21144679652596,0,0.0642725003381733,0,0,0,0,25
27395,6217,22,15,14,6,3,2,0,5911.060914792769,1.8713841686848047,0.588238717246384,0,0.0642725003381733,0,0,0,0,25
27396,224,17,11,14,6,3,2,0,5766.605632710833,0.8792637893879649,0.6291048208057011,0,0.0642725003381733,0,0,0,0,25
27397,3152,42,8,14,6,3,2,0,5538.496036669925,1.63710936611573,0.8640849162717711,0,0.0642725003381733,0,0,0,0,25
27398,5022,5,3,14,6,3,2,0,4265.731846300378,2.637320629525766,0.925384071610746,0,0.0642725003381733,0,0,0,0,25
27399,5152,48,8,14,6,3,2,0,5581.698957655258,0.9660076955909016,0.833435338602284,0,0.0642725003381733,0,0,0,0,25
27400,393,14,16,14,6,3,2,0,5562.730363581843,5.252421932881206,0.6291048208057011,0,0.0642725003381733,0,0,0,0,25
27401,559,24,15,14,6,3,2,0,4954.7745015980345,1.9008748460855085,1.15014764118699,0,0.0642725003381733,0,0,0,0,25
27402,5229,14,8,14,6,3,2,0,5522.379255669001,1.7496246239200786,0.8640849162717711,0,0.0642725003381733,0,0,0,0,25
27403,3447,14,16,14,6,3,2,0,5548.3125615065255,3.7627036021441884,1.03776585639887,0,0.0642725003381733,0,0,0,0,25
27404,1218,5,6,14,6,3,2,0,4305.335207930721,1.9934215790023189,1.09906501173784,0,0.0642725003381733,0,0,0,0,25
27405,3573,1,11,14,6,3,2,0,5246.152793278905,3.4006005672676776,0.976466701059892,0,0.0642725003381733,0,0,0,0,25
27406,3595,24,16,14,6,3,2,0,5100.1360200244535,5.375553913456106,1.03776585639887,0,-1.05062437564493,0,0,0,0,25
27407,4179,48,3,14,6,3,2,0,5633.722138097256,2.168106269839497,0.6291048208057011,0,0.0642725003381733,0,0,0,0,25
27408,5158,17,3,14,6,3,2,0,5600.466009786086,9.591604408715376,1.03776585639887,0,0.0642725003381733,0,0,0,0,25
27409,2597,4,8,14,6,3,2,0,3251.0427119249084,1.6955859683449148,0.700620502034505,0,-1.90421729631949,0,0,0,0,25
27410,1791,48,11,14,6,3,2,0,5585.115681507586,4.086596017442503,0.6291048208057011,0,0.0642725003381733,0,0,0,0,25
27411,4329,40,8,14,6,3,2,0,5586.117334921209,3.8407672833941824,0.925384071610746,0,-1.05062437564493,0,0,0,0,25
27412,5870,24,8,14,6,3,2,0,5200.929326559553,0.21390874157018072,1.15014764118699,0,-0.214451718657603,0,0,0,0,25
27413,1924,22,11,14,6,3,2,0,5989.6378996158655,5.641293515641839,0.6291048208057011,0,-2.04357940581738,0,0,0,0,25
27414,3547,45,11,14,6,3,2,0,5992.989503519764,2.683687172350638,0.588238717246384,0,0.0642725003381733,0,0,0,0,25
27415,3400,29,11,14,6,3,2,0,4933.679451790101,1.2931466783911347,1.03776585639887,0,-1.05062437564493,0,0,0,0,25
27416,3400,29,11,14,6,3,2,0,4933.679451790101,1.2931466783911347,1.03776585639887,0,-1.05062437564493,0,0,0,0,25
27417,5971,14,8,14,6,3,2,0,5567.837355970522,3.6434706289410412,0.8640849162717711,0,0.0642725003381733,0,0,0,0,25
27418,470,2,3,14,6,3,2,0,4822.878733013224,1.5416536371361298,1.24209637419545,0,0.0642725003381733,0,0,0,0,25
27419,638,9,13,14,6,3,2,0,5293.8243331409585,1.2074442046647484,0.8640849162717711,0,0.0642725003381733,0,0,0,0,25
27420,659,15,13,14,6,3,2,0,5487.4381980761245,1.23245240266836,0.6393213466955301,0,0.0642725003381733,0,0,0,0,25
27421,734,2,11,14,6,3,2,0,4789.672506101253,1.0458052928188453,0.8640849162717711,0,-0.7719001566491541,0,0,0,0,25
27422,2089,2,8,14,6,3,2,0,4697.94414378478,2.2128662974820204,1.26252942597511,0,0.0642725003381733,0,0,0,0,25
27423,2433,15,8,14,6,3,2,0,5566.937954452946,2.3003099260431816,0.731270079703992,0,-0.214451718657603,0,0,0,0,25
27424,2845,1,3,14,6,3,2,0,5260.867008933104,1.1583648401686772,0.925384071610746,0,0.0642725003381733,0,0,0,0,25
27425,3506,17,3,14,6,3,2,0,5515.702374409521,0.8723240709446672,1.09906501173784,0,-0.214451718657603,0,0,0,0,25
27426,3865,6,3,14,6,3,2,0,6682.582723208427,0.8981789803227852,0.526939561907409,0,-0.214451718657603,0,0,0,0,25
27427,4099,15,11,14,6,3,2,0,5652.896602925757,5.505894846579607,0.700620502034505,0,0.0642725003381733,0,0,0,0,25
27428,4099,15,11,14,6,3,2,0,5652.896602925757,5.505894846579607,0.700620502034505,0,0.0642725003381733,0,0,0,0,25
27429,4512,35,11,14,6,3,2,0,5972.385347367577,3.1589926561909087,0.8640849162717711,0,-0.493175937653378,0,0,0,0,25
27430,4516,29,3,14,6,3,2,0,5013.191749651353,3.4600533712787187,0.976466701059892,0,-0.7719001566491541,0,0,0,0,25
27431,4531,48,11,14,6,3,2,0,5696.307938063775,2.2541028301527795,0.526939561907409,0,0.0642725003381733,0,0,0,0,25
27432,4884,19,0,14,6,3,2,0,6852.301554782513,2.5884904147930503,0.813002286822626,0,0.0642725003381733,0,0,0,0,25
27433,4956,42,3,14,6,3,2,0,5365.408131655409,3.754802288158437,0.8640849162717711,0,-1.05062437564493,0,0,0,0,25
27434,4956,42,3,14,6,3,2,0,5365.408131655409,3.754802288158437,0.8640849162717711,0,-1.05062437564493,0,0,0,0,25
27435,6295,23,11,14,6,3,2,0,5410.366139357974,13.187237470124359,1.1399311152971598,0,0.0642725003381733,0,0,0,0,25
27436,6306,47,15,14,6,3,2,0,3850.424413166722,4.178596568477879,0.27152641466168,0,0.0642725003381733,0,0,0,0,25
27437,6492,39,8,14,6,3,2,0,6784.206025345315,3.639448780381284,0.8640849162717711,0,0.0642725003381733,0,0,0,0,25
27438,5712,38,8,14,6,3,2,0,6072.8433935985995,9.851194553610972,0.4656404065684339,0,0.0642725003381733,0,0,0,0,25
27439,6665,49,13,14,6,3,2,0,5993.637259615722,0.4480624249895248,0.7517031314836501,0,-0.7719001566491541,0,0,0,0,25
27440,506,26,11,14,6,3,2,0,4793.29972656396,1.2106010129944438,0.813002286822626,0,0.0642725003381733,0,0,0,0,25
27441,2020,22,8,14,6,3,2,0,5936.032124760412,4.16399378427663,0.6393213466955301,0,0.0642725003381733,0,0,0,0,25
27442,3048,47,13,14,6,3,2,0,3816.465320822253,3.194729626414348,0.220443785212534,0,0.0642725003381733,0,0,0,0,25
27443,3875,22,8,14,6,3,2,0,5918.1319648521485,7.664388591870867,0.700620502034505,0,-0.214451718657603,0,0,0,0,25
27444,3919,28,13,14,6,3,2,0,5313.766764558956,3.213694863773961,0.353258621780313,0,0.0642725003381733,0,0,0,0,25
27445,1786,4,3,14,6,3,2,0,3666.4074565310466,3.905432805441942,0.925384071610746,0,0.0642725003381733,0,0,0,0,25
27446,5611,48,11,14,6,3,2,0,5702.1767601413085,5.567579612516644,0.526939561907409,0,0.0642725003381733,0,0,0,0,25
27447,1525,22,15,14,6,3,2,0,5942.421863970436,0.6358061032463915,0.7517031314836501,0,-0.7719001566491541,0,0,0,0,25
27448,1910,47,13,14,6,3,2,0,3882.541751866119,1.1052890609205015,-0.157567672711145,0,0.0642725003381733,0,0,0,0,25
27449,2060,47,8,14,6,3,2,0,3720.3785617754907,0.8426166977472386,-0.5560121824144821,0,0.0642725003381733,0,0,0,0,25
27450,4795,16,15,14,6,3,2,0,4691.8621666417575,2.3266206745202047,1.15014764118699,0,0.0642725003381733,0,0,0,0,25
27451,6061,16,8,14,6,3,2,0,4689.387462915781,11.942774103457475,1.09906501173784,0,0.0642725003381733,0,0,0,0,25
27452,6483,24,8,14,6,3,2,0,4973.673369088187,1.2604638059572504,0.9356005975005748,0,0.0642725003381733,0,0,0,0,25
27453,6483,24,8,14,6,3,2,0,4973.673369088187,1.2604638059572504,0.9356005975005748,0,0.0642725003381733,0,0,0,0,25
27454,4473,29,15,14,6,3,2,0,4669.707438551801,2.49760437383785,1.1399311152971598,0,0.0642725003381733,0,0,0,0,25
27455,4283,37,11,14,6,3,2,0,3721.7380525411186,1.0227578359690288,-0.290382509278924,0,-0.7719001566491541,0,0,0,0,25
27456,4474,44,11,14,6,3,2,0,4214.413710782843,4.443421850675288,1.03776585639887,0,0.0642725003381733,0,0,0,0,25
27457,1778,14,8,14,6,3,2,0,5561.639280494202,1.9225775535486893,0.7517031314836501,0,0.0642725003381733,0,0,0,0,25
27458,3377,34,10,14,6,3,2,0,6581.985538888731,2.0350688189835404,1.03776585639887,0,0.0642725003381733,0,0,0,0,25
27459,5218,34,3,14,6,3,2,0,6377.045141178746,3.650499808342168,0.302175992331167,0,0.0642725003381733,0,0,0,0,25
27460,5912,13,8,14,6,3,2,0,4328.096848731466,4.750739701548676,0.833435338602284,0,0.0642725003381733,0,0,0,0,25
27461,2699,37,11,14,6,3,2,0,3807.640564416691,0.8604456594946872,0.189794207543047,0,0.0642725003381733,0,0,0,0,25
27462,187,4,16,14,6,3,2,0,3731.0582574262403,3.2801720704538475,-0.321032086948412,0,-0.214451718657603,0,0,0,0,25
27463,3477,47,13,14,6,3,2,0,3814.1349044340363,0.9468399848872908,0.118278526314242,0,0.0642725003381733,0,0,0,0,25
27464,3862,17,8,14,6,3,2,0,5587.2483409722645,1.867949906124172,0.731270079703992,0,-1.3467688583279398,0,0,0,0,25
27465,6496,22,0,14,6,3,2,0,5965.1874418948555,6.9269608470625466,0.332825570000655,0,0.0642725003381733,0,0,0,0,25
27466,424,47,15,14,6,3,2,0,3869.4729832814496,1.926958800459092,-0.0962685173721699,0,0.0642725003381733,0,0,0,0,25
27467,6508,6,10,14,6,3,2,0,6651.227792192941,1.4251160524103683,0.526939561907409,0,0.0642725003381733,0,0,0,0,25
27468,6794,26,6,14,6,3,2,0,5111.285477614702,4.849223880000202,0.118278526314242,0,0.0642725003381733,0,0,0,0,25
27469,5977,35,3,14,6,3,2,0,6051.85420282222,6.291974614660674,0.353258621780313,0,0.0642725003381733,0,0,0,0,25
27470,6377,34,11,14,6,3,2,0,6526.860114500639,2.5224328054603733,-0.0962685173721699,0,0.0642725003381733,0,0,0,0,25
27471,6349,35,8,14,6,3,2,0,5749.692860329134,2.1869453243732218,0.6393213466955301,0,0.0642725003381733,0,0,0,0,25
27472,369,8,8,15,6,3,2,0,6367.826628134608,4.130275007461289,1.09906501173784,0,0.0642725003381733,0,0,0,0,27
27473,2531,14,15,15,6,3,2,0,5568.424899869948,3.792865888159999,1.26252942597511,0,0.0642725003381733,0,0,0,0,27
27474,3196,47,6,15,6,3,2,0,3828.35402013436,4.677026462664437,-0.8012088037703821,0,0.0642725003381733,0,0,0,0,27
27475,1515,6,8,15,6,3,2,0,6638.884951413575,6.224742745772432,0.813002286822626,0,0.0642725003381733,0,0,0,0,27
27476,5851,35,11,15,6,3,2,0,5753.951198977621,0.8954150160636541,0.8027857609327959,0,-0.7719001566491541,0,0,0,0,27
